"","Age","Temperature"
"14011",33.7592,9.08227945468669
"14012",33.7616,9.08613361525761
"14013",33.762,9.08677160968326
"14014",33.766,9.09309387491711
"14015",33.7685,9.09700116613421
"14016",33.772,9.10241952103821
"14017",33.7724,9.10303491425381
"14018",33.774,9.10548871971882
"14019",33.7742,9.10579457115488
"14020",33.7769,9.10990446090575
"14021",33.782,9.11757152666424
"14022",33.788,9.12643268122535
"14023",33.7892,9.12818451376503
"14024",33.7893,9.12833018726379
"14025",33.792,9.13224591184624
"14026",33.7962,9.13826971535303
"14027",33.799,9.14224046056802
"14028",33.8017,9.14603548179008
"14029",33.8039,9.14910329088874
"14030",33.807,9.15338915272225
"14031",33.809,9.15613140484729
"14032",33.8104,9.15804041809002
"14033",33.816,9.16559010186231
"14034",33.824,9.17613906405502
"14035",33.8242,9.17639927744107
"14036",33.8249,9.17730867291439
"14037",33.827,9.18002437878233
"14038",33.833,9.18768149329878
"14039",33.836,9.19145395092681
"14040",33.8367,9.19232887752596
"14041",33.843,9.20011325862501
"14042",33.8467,9.2046105088005
"14043",33.847,9.2049727615218
"14044",33.855,9.21450205451382
"14045",33.8555,9.21508934465417
"14046",33.858,9.21801136361773
"14047",33.8604,9.22079393319521
"14048",33.8624,9.22309602962989
"14049",33.864,9.22492682195279
"14050",33.8693,9.23092288336441
"14051",33.8742,9.23637411534696
"14052",33.8763,9.23868358830029
"14053",33.8809,9.24368704668307
"14054",33.8854,9.24850908897741
"14055",33.8878,9.25105185699235
"14056",33.8967,9.26030860010451
"14057",33.9,9.26367295117308
"14058",33.9009,9.26458422174228
"14059",33.9042,9.26790277153435
"14060",33.9078,9.27148255582093
"14061",33.9149,9.27842118762231
"14062",33.9217,9.28491889445511
"14063",33.924,9.28708463360663
"14064",33.9354,9.29758692775933
"14065",33.9404,9.30207442991115
"14066",33.943,9.3043800902403
"14067",33.9467,9.30762892375355
"14068",33.9494,9.30997607479052
"14069",33.9555,9.31520691379165
"14070",33.9604,9.3193379817755
"14071",33.961,9.31983956997566
"14072",33.9754,9.33160836016953
"14073",33.9854,9.33948940061268
"14074",33.986,9.33995498331594
"14075",33.9979,9.34902593367837
"14076",34.002,9.35208151619821
"14077",34.0044,9.35385414077545
"14078",34.005,9.35429549069091
"14079",34.0104,9.35823540346032
"14080",34.014,9.36083050817308
"14081",34.0142,9.36097395365119
"14082",34.0274,9.37027902810387
"14083",34.0279,9.37062541131848
"14084",34.041,9.37955175639256
"14085",34.043,9.38089034939932
"14086",34.0441,9.38162394597837
"14087",34.047,9.38354924165274
"14088",34.0516,9.38657769117076
"14089",34.0576,9.39048266938118
"14090",34.0604,9.39228814747443
"14091",34.0716,9.39940429554934
"14092",34.073,9.40028193968599
"14093",34.082,9.4058609658163
"14094",34.0854,9.40794030557186
"14095",34.095,9.4137277323398
"14096",34.0966,9.4146803163365
"14097",34.0979,9.41545178145678
"14098",34.1014,9.41751755462523
"14099",34.105,9.41962526157352
"14100",34.1064,9.42044027720774
"14101",34.1104,9.42275446931061
"14102",34.114,9.42481901300772
"14103",34.1216,9.429120925479
"14104",34.1302,9.43389639789942
"14105",34.132,9.43488351928672
"14106",34.1354,9.43673637029995
"14107",34.142,9.44028946277203
"14108",34.1472,9.44304836869846
"14109",34.1491,9.44404753593
"14110",34.152,9.44556343296591
"14111",34.159,9.44917686357346
"14112",34.1618,9.4506042161003
"14113",34.1629,9.45116213383753
"14114",34.165,9.45222286081344
"14115",34.172,9.4557168586664
"14116",34.1754,9.45739079430737
"14117",34.1841,9.46160532093237
"14118",34.1854,9.46222659071523
"14119",34.189,9.46393555106262
"14120",34.1991,9.46864005713725
"14121",34.2104,9.4737465144036
"14122",34.218,9.47708794202826
"14123",34.2188,9.47743533505512
"14124",34.2216,9.47864467260126
"14125",34.225,9.48009956097263
"14126",34.2311,9.48267248123809
"14127",34.2354,9.48445739988358
"14128",34.2388,9.48585191630712
"14129",34.244,9.487955977508
"14130",34.2491,9.48998591719936
"14131",34.25,9.4903406924821
"14132",34.2603,9.49432705420928
"14133",34.265,9.4961010982402
"14134",34.2778,9.5007899322402
"14135",34.2803,9.50168142128926
"14136",34.285,9.50333596977101
"14137",34.288,9.50437742637331
"14138",34.2942,9.50649372199249
"14139",34.2966,9.50729987558677
"14140",34.302,9.50908719062357
"14141",34.3103,9.51176272342774
"14142",34.316,9.51354998661254
"14143",34.3219,9.51535701414813
"14144",34.3228,9.51562882662895
"14145",34.325,9.51628899619133
"14146",34.328,9.51717945865225
"14147",34.3304,9.51788372277958
"14148",34.334,9.51892664528204
"14149",34.3353,9.51929927718698
"14150",34.3381,9.52009471455643
"14151",34.347,9.52255819125334
"14152",34.3491,9.5231251179631
"14153",34.36,9.52597971004679
"14154",34.3603,9.52605620065289
"14155",34.3635,9.5268650903255
"14156",34.367,9.52773532968889
"14157",34.3688,9.52817699051654
"14158",34.3709,9.52868720126793
"14159",34.3728,9.52914413176581
"14160",34.378,9.53037193308187
"14161",34.3835,9.53163432080016
"14162",34.385,9.53197216359422
"14163",34.3891,9.5328814755059
"14164",34.393,9.53372729496416
"14165",34.3991,9.53501297321002
"14166",34.408,9.53680833096563
"14167",34.4091,9.5370236785927
"14168",34.4141,9.53798460641825
"14169",34.4212,9.5392991475573
"14170",34.4266,9.54026023024617
"14171",34.4289,9.54065955162272
"14172",34.4353,9.54173951750929
"14173",34.436,9.54185487246305
"14174",34.4466,9.54353624362705
"14175",34.456,9.54492626437678
"14176",34.459,9.54535030455368
"14177",34.4603,9.54553114959365
"14178",34.467,9.5464356031071
"14179",34.4728,9.54718174421316
"14180",34.473,9.54720686602913
"14181",34.476,9.54757897244244
"14182",34.4789,9.5479302086899
"14183",34.484,9.54852791890685
"14184",34.499,9.55014149476544
"14185",34.5,9.55024156410542
"14186",34.5103,9.55121916850629
"14187",34.518,9.5518879714347
"14188",34.524,9.55237327298712
"14189",34.5353,9.55320431915007
"14190",34.5431,9.55371652252169
"14191",34.549,9.55407159689611
"14192",34.5603,9.55467609158686
"14193",34.563,9.55480619584223
"14194",34.564,9.55485300923191
"14195",34.573,9.55524135763254
"14196",34.5734,9.5552572514895
"14197",34.574,9.55528087969916
"14198",34.58,9.55550329341845
"14199",34.5853,9.55567895014123
"14200",34.5965,9.55598788005706
"14201",34.607,9.5562036816634
"14202",34.6103,9.55625729780989
"14203",34.624,9.55641019846725
"14204",34.626,9.55642340545024
"14205",34.6353,9.55645562111059
"14206",34.6436,9.55644506924062
"14207",34.647,9.5564304548652
"14208",34.648,9.55642504875801
"14209",34.649,9.55641912908935
"14210",34.654,9.55638215150241
"14211",34.6714,9.55616152016796
"14212",34.672,9.55615148340772
"14213",34.6828,9.55594476686545
"14214",34.6844,9.55591008278898
"14215",34.686,9.5558743803407
"14216",34.702,9.55546394136939
"14217",34.7081,9.5552834593732
"14218",34.722,9.55482740776211
"14219",34.7235,9.55477471612464
"14220",34.7317,9.55447553216485
"14221",34.735,9.55435005886482
"14222",34.7436,9.55401041955171
"14223",34.752,9.55366235076443
"14224",34.7554,9.55351728240646
"14225",34.7661,9.5530465826117
"14226",34.771,9.55282453725323
"14227",34.7732,9.5527236447999
"14228",34.781,9.55236058139535
"14229",34.7862,9.55211433586143
"14230",34.7968,9.5516038819277
"14231",34.803,9.55130110612244
"14232",34.8099,9.5509615385342
"14233",34.81,9.55095660074491
"14234",34.8205,9.55043657838267
"14235",34.83,9.54996516036362
"14236",34.833,9.54981652213891
"14237",34.8371,9.54961378923166
"14238",34.856,9.54869070063535
"14239",34.885,9.5473338779871
"14240",34.8854,9.54731571465113
"14241",34.901,9.54661895640482
"14242",34.908,9.54631375299567
"14243",34.926,9.54555023896413
"14244",34.952,9.54450184238875
"14245",34.979,9.54348191866521
"14246",34.983,9.54333682522109
"14247",35.001,9.54270319493917
"14248",35.026,9.54187590198475
"14249",35.048,9.5411990790549
"14250",35.075,9.54043462094937
"14251",35.093,9.53996589846547
"14252",35.145,9.53879830031162
"14253",35.16,9.53851360863807
"14254",35.165,9.53842395996495
"14255",35.1811,9.53815321826298
"14256",35.197,9.53791280212955
"14257",35.215,9.53767324380832
"14258",35.236,9.53743790049569
"14259",35.263,9.53720588557542
"14260",35.277,9.53711714625947
"14261",35.294,9.53703862570343
"14262",35.314,9.53698765604125
"14263",35.322,9.53697990297758
"14264",35.346,9.53700025419791
"14265",35.355,9.5370248767104
"14266",35.384,9.53716791436652
"14267",35.386,9.53718138848167
"14268",35.406,9.53734193135785
"14269",35.415,9.53742955525597
"14270",35.428,9.53757312560876
"14271",35.447,9.53781930226389
"14272",35.454,9.53792095863081
"14273",35.491,9.53855729911266
"14274",35.514,9.53903776401336
"14275",35.537,9.53958426337839
"14276",35.554,9.54003107673037
"14277",35.574,9.54060390947727
"14278",35.5862,9.54097859319367
"14279",35.597,9.54132635203375
"14280",35.615,9.54193978138343
"14281",35.682,9.54460070192718
"14282",35.7512,9.54799116382292
"14283",35.7617,9.54856410899172
"14284",35.798,9.5506660939167
"14285",35.816,9.55177894330539
"14286",35.821,9.55209645436453
"14287",35.8306,9.55271636238686
"14288",35.831,9.55274248746037
"14289",35.838,9.5532034685664
"14290",35.882,9.55626816265445
"14291",35.906,9.55806296733108
"14292",35.931,9.56002651840753
"14293",35.9413,9.56086370411
"14294",35.95,9.56158374219831
"14295",35.97,9.56328417702106
"14296",35.996,9.56558977096859
"14297",36.017,9.56753136050835
"14298",36.044,9.5701332635524
"14299",36.0495,9.57067798520229
"14300",36.069,9.57264973012811
"14301",36.09,9.57484435711873
"14302",36.109,9.57689427076657
"14303",36.115,9.57755441116106
"14304",36.135,9.57979956800182
"14305",36.159,9.58258535796176
"14306",36.174,9.58437776605552
"14307",36.202,9.58783039936889
"14308",36.218,9.58986641479714
"14309",36.2357,9.59217285845932
"14310",36.241,9.59287460889385
"14311",36.2658,9.59622695829581
"14312",36.266,9.59625445979173
"14313",36.282,9.59847844213305
"14314",36.307,9.60204972938782
"14315",36.324,9.60454619693971
"14316",36.333,9.60589040123603
"14317",36.374,9.61221470369713
"14318",36.383,9.61364762360922
"14319",36.45,9.62483392179695
"14320",36.49,9.63196015058811
"14321",36.5058,9.63486981424632
"14322",36.6067,9.65476169114234
"14323",36.64,9.6618403031039
"14324",36.672,9.66889137341897
"14325",36.715,9.67875900630034
"14326",36.738,9.68422568573892
"14327",36.752,9.68761865198288
"14328",36.754,9.68810743692372
"14329",36.7712,9.69235331245881
"14330",36.788,9.69657420114055
"14331",36.8312,9.70776780452621
"14332",36.833,9.70824496195674
"14333",36.929,9.73497466064918
"14334",36.964,9.74536208163894
"14335",36.966,9.74596627839007
"14336",36.9827,9.75105666642676
"14337",37.009,9.75923884276955
"14338",37.016,9.76145104838697
"14339",37.04,9.76914689376501
"14340",37.075,9.78068229253292
"14341",37.124,9.79746681796362
"14342",37.146,9.80524841027182
"14343",37.192,9.82202155456364
"14344",37.1961,9.82354997735681
"14345",37.4085,9.91057041593816
"14346",37.419,9.91528730182741
"14347",37.42,9.91573864623397
"14348",37.4423,9.92589986707256
"14349",37.444,9.92668207114577
"14350",37.4816,9.94426036448927
"14351",37.509,9.95740844588511
"14352",37.578,9.99181047209477
"14353",37.6571,10.0335892093823
"14354",37.687,10.0500517712696
"14355",37.6918,10.0527294569356
"14356",37.739,10.0795804283967
"14357",37.771,10.0983289507849
"14358",37.812,10.1230055310313
"14359",37.8327,10.1357477586544
"14360",37.851,10.1471730454992
"14361",37.9254,10.1952001623381
"14362",37.94,10.2049267439248
"14363",37.986,10.2362328823954
"14364",38.0083,10.2517750296081
"14365",38.031,10.2678443472579
"14366",38.052,10.2829355355388
"14367",38.064,10.2916570821962
"14368",38.1027,10.3202747171756
"14369",38.106,10.3227499215936
"14370",38.145,10.3524228003909
"14371",38.1687,10.3708371893496
"14372",38.17,10.3718557160356
"14373",38.1839,10.3828011186762
"14374",38.2534,10.4390597919428
"14375",38.2847,10.4652435308883
"14376",38.289,10.4688823603912
"14377",38.297,10.4756792295234
"14378",38.305,10.4825112948379
"14379",38.348,10.5198411709095
"14380",38.413,10.5782458288882
"14381",38.421,10.5856010619667
"14382",38.424,10.5883688040606
"14383",38.433,10.596703291266
"14384",38.4552,10.6174632079163
"14385",38.48,10.6409960935828
"14386",38.495,10.6554061036657
"14387",38.549,10.7083968688179
"14388",38.572,10.7315032507162
"14389",38.615,10.775545687659
"14390",38.65,10.8121229930957
"14391",38.6733,10.8367904359762
"14392",38.727,10.8944561667122
"14393",38.7459,10.9149789208946
"14394",38.784,10.9566306023053
"14395",38.7848,10.9575086239516
"14396",38.8029,10.9774047994218
"14397",38.804,10.9786157549686
"14398",38.881,11.0637044324932
"14399",38.883,11.0659188480608
"14400",38.919,11.1057641937551
"14401",38.96,11.1510297671473
"14402",38.975,11.1675348467281
"14403",39.044,11.2428389796809
"14404",39.107,11.3103084560018
"14405",39.108,11.3113667283539
"14406",39.1749,11.3810727055058
"14407",39.188,11.3944425495393
"14408",39.189,11.3954590242341
"14409",39.208,11.4146563957412
"14410",39.275,11.4804392347655
"14411",39.291,11.4956637359897
"14412",39.2925,11.4970807302356
"14413",39.3232,11.5256785555117
"14414",39.331,11.5328180311105
"14415",39.337,11.5382738950831
"14416",39.338,11.5391801152234
"14417",39.3664,11.564539953535
"14418",39.368,11.565946521613
"14419",39.41,11.6019810144641
"14420",39.414,11.6053208313806
"14421",39.4236,11.6132687391081
"14422",39.446,11.6314341045347
"14423",39.4512,11.6355733115899
"14424",39.47,11.6502869340878
"14425",39.5057,11.6771065236663
"14426",39.539,11.7007347311932
"14427",39.605,11.7433206641452
"14428",39.623,11.7538987063567
"14429",39.665,11.7767516359424
"14430",39.694,11.7909777161453
"14431",39.7565,11.8170783538976
"14432",39.765,11.820127584577
"14433",39.77,11.8218636551565
"14434",39.8116,11.8346188053421
"14435",39.832,11.8397447677926
"14436",39.836,11.8406606782608
"14437",39.8935,11.8505033635783
"14438",39.905,11.8517076278488
"14439",39.907,11.8518904551277
"14440",39.964,11.8537100376342
"14441",40.0099,11.8502552414162
"14442",40.03,11.8473084932018
"14443",40.103,11.8289602357784
"14444",40.162,11.8049927992025
"14445",40.1859,11.7928612002051
"14446",40.189,11.7911830192031
"14447",40.207,11.7809585343211
"14448",40.224,11.7705426308177
"14449",40.239,11.7607318666971
"14450",40.245,11.7566432407991
"14451",40.2535,11.7506891048971
"14452",40.256,11.7489016198798
"14453",40.272,11.7370687805036
"14454",40.305,11.7104907322408
"14455",40.311,11.705339857173
"14456",40.337,11.6818698594928
"14457",40.3446,11.6746533862181
"14458",40.36,11.6595312453668
"14459",40.4124,11.6029842521582
"14460",40.432,11.5797714119578
"14461",40.436,11.5748939281427
"14462",40.468,11.5341432724666
"14463",40.492,11.5015357012466
"14464",40.4942,11.4984580054557
"14465",40.505,11.4831464658715
"14466",40.527,11.4510822537406
"14467",40.528,11.4496021154338
"14468",40.548,11.4197061638025
"14469",40.558,11.4046107614153
"14470",40.572,11.3834108153657
"14471",40.573,11.3818960785633
"14472",40.616,11.3174369822156
"14473",40.617,11.315966846649
"14474",40.624,11.3057317719481
"14475",40.651,11.2673842197237
"14476",40.684,11.2238392423581
"14477",40.69,11.216417989682
"14478",40.717,11.1853037279233
"14479",40.7314,11.1704246674483
"14480",40.7415,11.1607857028966
"14481",40.75,11.1532177809012
"14482",40.756,11.1481894236293
"14483",40.782,11.1296249357093
"14484",40.815,11.1144546687393
"14485",40.822,11.1125670804613
"14486",40.823,11.1123376259028
"14487",40.8298,11.1110491233738
"14488",40.8325,11.1106707246048
"14489",40.8366,11.1102434833548
"14490",40.8435,11.1099325480159
"14491",40.848,11.1100108731378
"14492",40.8503,11.1101380554345
"14493",40.8571,11.1108644463515
"14494",40.8639,11.1121243187801
"14495",40.8707,11.1139302619219
"14496",40.8775,11.1162948831614
"14497",40.88,11.1173071875442
"14498",40.8843,11.119230810492
"14499",40.8911,11.1227506096153
"14500",40.8976,11.1266725527294
"14501",40.898,11.1269319491098
"14502",40.9048,11.1316663883389
"14503",40.9116,11.1370227033072
"14504",40.913,11.1382038191256
"14505",40.9184,11.1430135072803
"14506",40.9252,11.1496514135366
"14507",40.932,11.1569489853665
"14508",40.9388,11.1649188635537
"14509",40.9456,11.1735736408234
"14510",40.946,11.1741043453438
"14511",40.9525,11.183068724382
"14512",40.9593,11.1931416421797
"14513",40.9661,11.2039374595927
"14514",40.9729,11.2154687640737
"14515",40.979,11.2264492088756
"14516",40.9797,11.227748194772
"14517",40.98,11.228307347291
"14518",40.9865,11.2407883048513
"14519",40.994,11.2560681077213
"14520",40.9995,11.2678809631912
"14521",41.0049,11.27998652201
"14522",41.0104,11.2928396984322
"14523",41.011,11.2942741120562
"14524",41.012,11.2966789510575
"14525",41.0158,11.305979532348
"14526",41.0213,11.3198992422993
"14527",41.0267,11.3340990397499
"14528",41.0322,11.3491114556337
"14529",41.0376,11.3643969777025
"14530",41.0431,11.3805282920357
"14531",41.044,11.3832224866536
"14532",41.0485,11.3969252411808
"14533",41.054,11.4142016604552
"14534",41.056,11.4206293807324
"14535",41.0594,11.4317357558091
"14536",41.0649,11.4501834920026
"14537",41.0703,11.4688804295845
"14538",41.0962,11.5668079933132
"14539",41.1016,11.588981366996
"14540",41.1023,11.5918993228607
"14541",41.103,11.5948270845648
"14542",41.1071,11.6121691513368
"14543",41.1125,11.6354993311734
"14544",41.118,11.659806469313
"14545",41.119,11.6642827124844
"14546",41.1234,11.6841778999426
"14547",41.1289,11.7094867045094
"14548",41.132,11.7239566427461
"14549",41.1343,11.734783802881
"14550",41.136,11.7428350944595
"14551",41.1398,11.7609765862937
"14552",41.1452,11.7870837855954
